workload,polynomial,backend,field,arithmetic,layout,point_mode,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,first_ms,median_ms,eval_median_ms,challenge_median_ms,fold_median_ms,total_median_ms,input_mib,checksum,status
zk_complete_add_2,"2*q*yp*lambda - 3*q*xp*xp - 2*q*xq*yp*lambda*alpha + 3*q*xq*xp*xp*alpha + 2*q*xp*yp*lambda*alpha - 3*q*xp*xp*xp*alpha",cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,p32_2^32_minus_5,montgomery,element,specialized,32,1,0xfffffffb,20,1048576,6,5,6,2,10,whole-run,fixed,4.45706,4.26608,0,0,0,4.26608,24.000000,3120232100830,ok
