workload,polynomial,backend,field,arithmetic,layout,point_mode,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,first_ms,median_ms,eval_median_ms,challenge_median_ms,fold_median_ms,total_median_ms,input_mib,checksum,status
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points-treduce,p32_2^32_minus_5,montgomery,element,specialized,32,1,0xfffffffb,20,1048576,6,4,7,2,10,whole-run,fixed,53.249,13.601,0.000,0.000000,0.000,13.601,24.000000,2485472501538,ok
