workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton,skip_reason,log_path
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,20,1048576,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,54.196,13.995,0.000,0.000000,0.000,13.995,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.52973,3.21526,0,0,0,3.21526,ok,true,13368168265751,13368168265751,4.352681,,results/tmp_full_zk_r14_28/zk_spartan_1_bw128_r20.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,22,4194304,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,57.491,17.615,0.000,0.000000,0.000,17.615,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.44029,5.20442,0,0,0,5.20442,ok,true,15307976045193,15307976045193,3.384623,,results/tmp_full_zk_r14_28/zk_spartan_1_bw128_r22.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,24,16777216,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,66.750,27.537,0.000,0.000000,0.000,27.537,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,10.9571,10.7184,0,0,0,10.7184,ok,true,20046572502658,20046572502658,2.569133,,results/tmp_full_zk_r14_28/zk_spartan_1_bw128_r24.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,26,67108864,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,108.823,62.756,0.000,0.000000,0.000,62.756,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,31.6187,31.4792,0,0,0,31.4792,ok,true,22409352254185,22409352254185,1.993570,,results/tmp_full_zk_r14_28/zk_spartan_1_bw128_r26.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,28,268435456,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,257.326,204.119,0.000,0.000000,0.000,204.119,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,117.29,112.865,0,0,0,112.865,ok,true,23951239905437,23951239905437,1.808523,,results/tmp_full_zk_r14_28/zk_spartan_1_bw128_r28.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,461620.562,6.986,0.000,0.000000,0.000,6.986,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.51491,2.07626,0,0,0,2.07626,ok,true,47792807030865,47792807030865,3.364704,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r14.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,54.783,8.909,0.000,0.000000,0.000,8.909,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.15373,2.68515,0,0,0,2.68515,ok,true,56369938536483,56369938536483,3.317878,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r16.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,56.902,11.225,0.000,0.000000,0.000,11.225,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.60573,3.16339,0,0,0,3.16339,ok,true,66496136948956,66496136948956,3.548409,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r18.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,59.848,14.141,0.000,0.000000,0.000,14.141,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.12144,4.72893,0,0,0,4.72893,ok,true,74004653088340,74004653088340,2.990317,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r20.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,65.890,21.906,0.000,0.000000,0.000,21.906,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,10.0216,9.37174,0,0,0,9.37174,ok,true,78339251462199,78339251462199,2.337453,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r22.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,88.673,43.422,0.000,0.000000,0.000,43.422,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,26.3166,25.888,0,0,0,25.888,ok,true,87464484524547,87464484524547,1.677302,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r24.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,4,3,2,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,190.731,131.841,0.000,0.000000,0.000,131.841,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,90.5924,91.7913,0,0,0,91.7913,ok,true,90216883790761,90216883790761,1.436313,,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r26.log
zk_spartan_1,A*B*fz - C*fz,prime-field-montgomery,element,specialized,,256,,,28,268435456,4,3,2,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,results/tmp_full_zk_r14_28/zk_spartan_1_bw256_r28.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,14,16384,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,1787.714,5.168,0.000,0.000000,0.000,5.168,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.33302,1.16694,0,0,0,1.16694,ok,true,1111993635675,1111993635675,4.428677,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r14.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,16,65536,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,41.270,6.684,0.000,0.000000,0.000,6.684,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.56752,1.43552,0,0,0,1.43552,ok,true,1361729925127,1361729925127,4.656152,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r16.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,18,262144,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,42.764,8.518,0.000,0.000000,0.000,8.518,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.75155,1.67251,0,0,0,1.67251,ok,true,1490532018144,1490532018144,5.092944,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r18.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,20,1048576,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,45.658,10.576,0.000,0.000000,0.000,10.576,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.12525,1.98781,0,0,0,1.98781,ok,true,1740042488314,1740042488314,5.320428,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r20.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,22,4194304,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,47.619,12.789,0.000,0.000000,0.000,12.789,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.66781,2.49709,0,0,0,2.49709,ok,true,1669120794822,1669120794822,5.121561,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r22.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,24,16777216,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,51.241,17.284,0.000,0.000000,0.000,17.284,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.49686,3.40285,0,0,0,3.40285,ok,true,1869762121240,1869762121240,5.079272,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r24.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,26,67108864,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,66.573,30.686,0.000,0.000000,0.000,30.686,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,6.08317,5.97738,0,0,0,5.97738,ok,true,2405274213901,2405274213901,5.133687,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r26.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,28,268435456,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,130.706,85.554,0.000,0.000000,0.000,85.554,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,15.0225,14.9413,0,0,0,14.9413,ok,true,2217284708262,2217284708262,5.726008,,results/tmp_full_zk_r14_28/zk_spartan_2_bw32_r28.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,14,16384,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,2515.540,5.385,0.000,0.000000,0.000,5.385,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.38397,1.19098,0,0,0,1.19098,ok,true,3154924965829,3154924965829,4.521487,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r14.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,16,65536,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,41.951,6.736,0.000,0.000000,0.000,6.736,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.61014,1.4256,0,0,0,1.4256,ok,true,3821433327062,3821433327062,4.725028,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r16.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,18,262144,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,43.229,8.507,0.000,0.000000,0.000,8.507,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.89971,1.72077,0,0,0,1.72077,ok,true,4804161355214,4804161355214,4.943717,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r18.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,20,1048576,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,45.407,10.486,0.000,0.000000,0.000,10.486,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.33133,2.15869,0,0,0,2.15869,ok,true,5233438702336,5233438702336,4.857576,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r20.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,22,4194304,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,48.604,13.214,0.000,0.000000,0.000,13.214,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.85389,2.71603,0,0,0,2.71603,ok,true,6504307318457,6504307318457,4.865189,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r22.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,24,16777216,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,50.495,16.376,0.000,0.000000,0.000,16.376,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.32643,4.20141,0,0,0,4.20141,ok,true,6504999094607,6504999094607,3.897739,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r24.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,26,67108864,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,65.229,29.617,0.000,0.000000,0.000,29.617,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,8.81306,8.71062,0,0,0,8.71062,ok,true,6597163029223,6597163029223,3.400102,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r26.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,28,268435456,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,117.609,79.866,0.000,0.000000,0.000,79.866,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,26.557,26.4432,0,0,0,26.4432,ok,true,7254201067425,7254201067425,3.020285,,results/tmp_full_zk_r14_28/zk_spartan_2_bw64_r28.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,14,16384,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,8016.888,5.400,0.000,0.000000,0.000,5.400,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.36678,1.17523,0,0,0,1.17523,ok,true,3433157688766,3433157688766,4.594845,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r14.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,16,65536,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,43.582,6.843,0.000,0.000000,0.000,6.843,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.65888,1.45408,0,0,0,1.45408,ok,true,4049074650790,4049074650790,4.706068,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r16.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,18,262144,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,44.816,8.624,0.000,0.000000,0.000,8.624,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.94931,1.7433,0,0,0,1.7433,ok,true,4173046407829,4173046407829,4.946940,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r18.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,20,1048576,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,47.159,10.836,0.000,0.000000,0.000,10.836,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.35459,2.19379,0,0,0,2.19379,ok,true,5005602144972,5005602144972,4.939397,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r20.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,22,4194304,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,49.483,12.798,0.000,0.000000,0.000,12.798,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.27882,3.10832,0,0,0,3.10832,ok,true,6980247682538,6980247682538,4.117337,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r22.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,24,16777216,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,53.225,18.077,0.000,0.000000,0.000,18.077,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.7399,5.5945,0,0,0,5.5945,ok,true,9679948174702,9679948174702,3.231209,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r24.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,26,67108864,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,71.009,36.778,0.000,0.000000,0.000,36.778,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,14.2604,14.1235,0,0,0,14.1235,ok,true,11286961838802,11286961838802,2.604029,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r26.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,28,268435456,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,160.406,108.369,0.000,0.000000,0.000,108.369,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,47.7078,47.5366,0,0,0,47.5366,ok,true,15071102667647,15071102667647,2.279696,,results/tmp_full_zk_r14_28/zk_spartan_2_bw128_r28.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,52866.218,5.427,0.000,0.000000,0.000,5.427,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.49686,1.22166,0,0,0,1.22166,ok,true,35920410883539,35920410883539,4.442316,,results/tmp_full_zk_r14_28/zk_spartan_2_bw256_r14.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,45.958,6.809,0.000,0.000000,0.000,6.809,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,1.85494,1.6487,0,0,0,1.6487,ok,true,44029419221463,44029419221463,4.129921,,results/tmp_full_zk_r14_28/zk_spartan_2_bw256_r16.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,47.427,8.602,0.000,0.000000,0.000,8.602,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.36906,2.1407,0,0,0,2.1407,ok,true,46920386098300,46920386098300,4.018312,,results/tmp_full_zk_r14_28/zk_spartan_2_bw256_r18.log
zk_spartan_2,ABC*Z,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,2,2,1,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,49.363,10.786,0.000,0.000000,0.000,10.786,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.27469,3.0865,0,0,0,3.0865,ok,true,52403202760155,52403202760155,3.494573,,results/tmp_full_zk_r14_28/zk_spartan_2_bw256_r20.log
