"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","Compute is more heavily utilized than Memory: Look at the Compute Workload Analysis section to see what the compute pipelines are spending their time doing. Also, consider whether any computation is redundant and could be reduced or moved to look-up tables.","",""
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","8.08",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","8.09",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","29.30",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.23",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","693751.25",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","316350569",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","695077.74",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","316955451",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Block Size","","128",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Grid Size","","4096",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","128",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","byte","65536",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","4096",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","114",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Stack Size","","1024",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Threads","thread","524288",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","# TPCs","","57",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","8.98",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Registers","block","4",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","12",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","25",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","24.38",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","15.61",
"0","653815","field_sumcheck_cuda","127.0.0.1","void eval_kernel<20, 5, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","local","75"
