==PROF== Connected to process 652821 (/home/ubuntu/sumcheck-triton/build/field_sumcheck_cuda)
zk_spartan_2 field=p255_bls12_381_scalar rounds=20 first_ms=5816.54 median_ms=7.92762 checksum=8062031193870
==PROF== Disconnected from process 652821
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","1591840000",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","hz","1109601250",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","110964",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","84.69",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","34.23",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ns","100000",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","88.34",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","31.83",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","106377.51",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","44.04",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing L1 in the Memory Workload Analysis section.","",""
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","18.47",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","18.52",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","27.48",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","27.26",
"0","652821","field_sumcheck_cuda","127.0.0.1","void eval_kernel<10, 2, 8, 0, 1, 2>(const unsigned int *, unsigned int *, unsigned long, const unsigned int *, const unsigned int *, unsigned int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
