workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton
zk_verifiable_asics,qadd*a + qadd*b + qmul*a*b,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,4,3,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,84.076,9.273,0.000,0.000000,0.000,9.273,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.84252,3.11318,0,0,0,3.11318,ok,true,64454544819704,64454544819704,2.978626
