workload,polynomial,backend,field,arithmetic,layout,point_mode,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,first_ms,median_ms,eval_median_ms,challenge_median_ms,fold_median_ms,total_median_ms,input_mib,checksum,status
zk_complete_add_2,2*q_add*y_p*lambda - 3*q_add*x_p*x_p - 2*q_add*x_q*y_p*lambda*alpha + 3*q_add*x_q*x_p*x_p*alpha + 2*q_add*x_p*y_p*lambda*alpha - 3*q_add*x_p*x_p*x_p*alpha,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points-treduce,p32_2^32_minus_5,montgomery,element,specialized,32,1,0xfffffffb,24,16777216,6,5,6,2,10,whole-run,fixed,85.262,27.583,0.000,0.000000,0.000,27.583,384.000000,3889061788664,ok
