workload,polynomial,backend,field,arithmetic,layout,point_mode,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,first_ms,median_ms,eval_median_ms,challenge_median_ms,fold_median_ms,total_median_ms,input_mib,checksum,status
zk_incomplete_add_1,"q*xr*xp*xp - 2*q*xr*xp*xq + q*xr*xq*xq + q*xq*xp*xp - 2*q*xq*xq*xp + q*xq*xq*xq + q*xp*xp*xp - 2*q*xp*xp*xq + q*xp*xq*xq - q*yp*yp + 2*q*yp*yq - q*yq*yq",cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,p32_2^32_minus_5,montgomery,element,specialized,32,1,0xfffffffb,24,16777216,6,4,12,2,10,whole-run,fixed,7.56557,7.26861,0,0,0,7.26861,384.000000,3221761232391,ok
