workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,28,268435456,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,155.464,126.800,0.000,0.000000,0.000,126.800,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,49.0746,49.2616,0,0,0,49.2616,ok,true,4009268392064,4009268392064,2.574013
