workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton,skip_reason,log_path
zk_witness_id_point_2,q_point*y*y*y - q_point*y*x*x*x - 5*q_point*y,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,135.515,60.877,0.000,0.000000,0.000,60.877,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,47.734,46.6219,0,0,0,46.6219,ok,true,127868686581545,127868686581545,1.305760,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_witness_id_point_2_bw256_r24.log
zk_witness_id_point_2,q_point*y*y*y - q_point*y*x*x*x - 5*q_point*y,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,272.730,199.715,0.000,0.000000,0.000,199.715,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,167.835,168.281,0,0,0,168.281,ok,true,136468816260101,136468816260101,1.186795,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_witness_id_point_2_bw256_r26.log
zk_witness_id_point_2,q_point*y*y*y - q_point*y*x*x*x - 5*q_point*y,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,28,268435456,3,5,3,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,840.348,763.583,0.000,0.000000,0.000,763.583,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,657.159,662.272,0,0,0,662.272,ok,true,144794623553359,144794623553359,1.152975,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_witness_id_point_2_bw256_r28.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,119.766,7.417,0.000,0.000000,0.000,7.417,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.36017,5.63416,0,0,0,5.63416,ok,true,60598591232764,60598591232764,1.316434,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r14.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,122.042,9.292,0.000,0.000000,0.000,9.292,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,9.41037,6.78771,0,0,0,6.78771,ok,true,70569187516659,70569187516659,1.368945,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r16.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,123.960,12.434,0.000,0.000000,0.000,12.434,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,12.6301,9.99849,0,0,0,9.99849,ok,true,78124433506951,78124433506951,1.243588,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r18.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,130.478,20.718,0.000,0.000000,0.000,20.718,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,19.7209,17.1453,0,0,0,17.1453,ok,true,86774623712127,86774623712127,1.208378,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r20.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,157.438,49.554,0.000,0.000000,0.000,49.554,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,44.6238,42.044,0,0,0,42.044,ok,true,99561833414940,99561833414940,1.178622,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r22.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,269.677,159.252,0.000,0.000000,0.000,159.252,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,139.549,136.917,0,0,0,136.917,ok,true,104637545035400,104637545035400,1.163128,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r24.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,6,4,12,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,700.796,586.870,0.000,0.000000,0.000,586.870,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,519.263,513.31,0,0,0,513.31,ok,true,113611566622619,113611566622619,1.143305,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r26.log
zk_incomplete_add_1,q_add-incomplete*x_r*x_p*x_p - 2*q_add-incomplete*x_r*x_p*x_q + q_add-incomplete*x_r*x_q*x_q + q_add-incomplete*x_q*x_p*x_p - 2*q_add-incomplete*x_q*x_q*x_p + q_add-incomplete*x_q*x_q*x_q + q_add-incomplete*x_p*x_p*x_p - 2*q_add-incomplete*x_p*x_p*x_q + q_add-incomplete*x_p*x_q*x_q - q_add-incomplete*y_p*y_p + 2*q_add-incomplete*y_p*y_q - q_add-incomplete*y_q*y_q,prime-field-montgomery,element,specialized,,256,,,28,268435456,6,4,12,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_1_bw256_r28.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,2364.075,6.934,0.000,0.000000,0.000,6.934,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.96129,2.73042,0,0,0,2.73042,ok,true,50237089022133,50237089022133,2.539536,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r14.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,48.293,4.243,0.000,0.000000,0.000,4.243,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.50548,3.30083,0,0,0,3.30083,ok,true,57860795383755,57860795383755,1.285434,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r16.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,83.620,8.358,0.000,0.000000,0.000,8.358,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.98511,4.79067,0,0,0,4.79067,ok,true,64002240322007,64002240322007,1.744641,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r18.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,86.625,11.766,0.000,0.000000,0.000,11.766,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,9.29113,8.1121,0,0,0,8.1121,ok,true,70232109488970,70232109488970,1.450426,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r20.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,96.403,22.630,0.000,0.000000,0.000,22.630,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,20.5437,19.3427,0,0,0,19.3427,ok,true,76659979359522,76659979359522,1.169950,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r22.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,134.845,63.860,0.000,0.000000,0.000,63.860,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,63.6612,62.4784,0,0,0,62.4784,ok,true,86882634873749,86882634873749,1.022113,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r24.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,7,3,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,294.256,227.211,0.000,0.000000,0.000,227.211,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,237.794,232.904,0,0,0,232.904,ok,true,92915666596363,92915666596363,0.975556,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r26.log
zk_incomplete_add_2,q_add-incomplete*y_r*x_p - q_add-incomplete*y_r*x_q + q_add-incomplete*y_q*x_p - q_add-incomplete*y_q*x_q - q_add-incomplete*y_p*x_q + q_add-incomplete*y_p*x_r - q_add-incomplete*y_q*x_r + q_add-incomplete*y_q*x_q,prime-field-montgomery,element,specialized,,256,,,28,268435456,7,3,8,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_incomplete_add_2_bw256_r28.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,59.441,4.412,0.000,0.000000,0.000,4.412,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.11636,3.57717,0,0,0,3.57717,ok,true,57996518703695,57996518703695,1.233377,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r14.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,97.752,8.429,0.000,0.000000,0.000,8.429,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.85397,4.34351,0,0,0,4.34351,ok,true,70140589766208,70140589766208,1.940596,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r16.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,100.008,10.630,0.000,0.000000,0.000,10.630,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.62419,6.12227,0,0,0,6.12227,ok,true,77740439228127,77740439228127,1.736284,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r18.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,114.743,15.030,0.000,0.000000,0.000,15.030,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,11.9626,10.4544,0,0,0,10.4544,ok,true,89052187468088,89052187468088,1.437672,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r20.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,118.702,29.833,0.000,0.000000,0.000,29.833,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,26.8751,25.3141,0,0,0,25.3141,ok,true,96665956790949,96665956790949,1.178513,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r22.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,183.822,84.555,0.000,0.000000,0.000,84.555,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,83.5409,82.1931,0,0,0,82.1931,ok,true,108117630662951,108117630662951,1.028736,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r24.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,6,4,7,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,383.764,299.919,0.000,0.000000,0.000,299.919,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,312.384,308.977,0,0,0,308.977,ok,true,116131405668291,116131405668291,0.970684,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r26.log
zk_complete_add_1,q_add*x_q*x_q*lambda - 2*q_add*x_q*x_p*lambda + q_add*x_p*x_p*lambda - q_add*x_q*y_q + q_add*x_q*y_p + q_add*x_p*y_q - q_add*x_p*y_p,prime-field-montgomery,element,specialized,,256,,,28,268435456,6,4,7,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_1_bw256_r28.log
zk_complete_add_2,2*q_add*y_p*lambda - 3*q_add*x_p*x_p - 2*q_add*x_q*y_p*lambda*alpha + 3*q_add*x_q*x_p*x_p*alpha + 2*q_add*x_p*y_p*lambda*alpha - 3*q_add*x_p*x_p*x_p*alpha,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,6,5,6,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,78.431,5.967,0.000,0.000000,0.000,5.967,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.74004,5.377,0,0,0,5.377,ok,true,74624248839335,74624248839335,1.109727,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_2_bw256_r14.log
zk_complete_add_2,2*q_add*y_p*lambda - 3*q_add*x_p*x_p - 2*q_add*x_q*y_p*lambda*alpha + 3*q_add*x_q*x_p*x_p*alpha + 2*q_add*x_p*y_p*lambda*alpha - 3*q_add*x_p*x_p*x_p*alpha,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,6,5,6,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,77.020,7.418,0.000,0.000000,0.000,7.418,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,8.84937,6.38161,0,0,0,6.38161,ok,true,83103942471017,83103942471017,1.162403,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_2_bw256_r16.log
zk_complete_add_2,2*q_add*y_p*lambda - 3*q_add*x_p*x_p - 2*q_add*x_q*y_p*lambda*alpha + 3*q_add*x_q*x_p*x_p*alpha + 2*q_add*x_p*y_p*lambda*alpha - 3*q_add*x_p*x_p*x_p*alpha,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,6,5,6,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,125.826,13.323,0.000,0.000000,0.000,13.323,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,11.4089,9.15595,0,0,0,9.15595,ok,true,97478495718266,97478495718266,1.455119,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_2_bw256_r18.log
zk_complete_add_2,2*q_add*y_p*lambda - 3*q_add*x_p*x_p - 2*q_add*x_q*y_p*lambda*alpha + 3*q_add*x_q*x_p*x_p*alpha + 2*q_add*x_p*y_p*lambda*alpha - 3*q_add*x_p*x_p*x_p*alpha,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,6,5,6,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,131.642,20.207,0.000,0.000000,0.000,20.207,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,18.1348,15.7118,0,0,0,15.7118,ok,true,103057991298509,103057991298509,1.286103,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_2_bw256_r20.log
zk_complete_add_2,2*q_add*y_p*lambda - 3*q_add*x_p*x_p - 2*q_add*x_q*y_p*lambda*alpha + 3*q_add*x_q*x_p*x_p*alpha + 2*q_add*x_p*y_p*lambda*alpha - 3*q_add*x_p*x_p*x_p*alpha,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,6,5,6,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,154.470,43.613,0.000,0.000000,0.000,43.613,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,41.2631,38.7904,0,0,0,38.7904,ok,true,114473208254587,114473208254587,1.124325,,CAMERA-READY/h100/sweep_fixed/cases_zk_256/zk_complete_add_2_bw256_r22.log
