workload,polynomial,backend,field,arithmetic,layout,point_mode,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,first_ms,median_ms,eval_median_ms,challenge_median_ms,fold_median_ms,total_median_ms,input_mib,checksum,status
zk_complete_add_2,"2*q*yp*lambda - 3*q*xp*xp - 2*q*xq*yp*lambda*alpha + 3*q*xq*xp*xp*alpha + 2*q*xp*yp*lambda*alpha - 3*q*xp*xp*xp*alpha",cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,p255_bls12_381_scalar,montgomery,element,specialized,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,6,5,6,2,10,whole-run,fixed,131.394,127.882,0,0,0,127.882,3072.000000,130119393826630,ok
