workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton
zk_jellyfish_zerocheck_hp,qL*w1*fz + qR*w2*fz + qM*w1*w2*fz - qO*w3*fz + q1*w1*fz + q2*w2*fz + q3*w3*fz + q4*w4*fz - qO*w5*fz + qM1*w1*w2*fz + qM2*w3*w4*fz + qH1*w1*w1*w1*w1*w1*fz + qH2*w2*w2*w2*w2*w2*fz + qH3*w3*w3*w3*w3*w3*fz + qH4*w4*w4*w4*w4*w4*fz + qECC*w1*w2*w3*w4*fz + qc*fz,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,20,1048576,22,7,17,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points-treduce,259.300,34.098,0.000,0.000000,0.000,34.098,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,30.0367,27.0677,0,0,0,27.0677,ok,true,36290264185734,36290264185734,1.259730
